excavators_hb215lc-1m0,excavators_hb215lc-1m0_SPECS-1,excavators_hb335lc-1,excavators_hb335lc-1_SPECS-1,excavators_pc1250sp-8r,excavators_pc1250sp-8r_SPECS-1,excavators_pc130-8,excavators_pc130-8_SPECS-1,excavators_pc138us-11,excavators_pc138us-11_SPECS-1,excavators_pc138us-8,excavators_pc138us-8_SPECS-1,excavators_pc138us-8os,excavators_pc138us-8os_SPECS-1,excavators_pc138uslc-11,excavators_pc138uslc-11_SPECS-1,excavators_pc160lc-8,excavators_pc160lc-8_SPECS-1,excavators_pc170lc-11,excavators_pc170lc-11_SPECS-1,excavators_pc18mr-3,excavators_pc18mr-3_SPECS-1,excavators_pc200-lc-8m0,excavators_pc200-lc-8m0_SPECS-1,excavators_pc200-lc-8m0_SPECS-2,excavators_pc2000-8,excavators_pc2000-8_SPECS-1,excavators_pc210-lc-11,excavators_pc210-lc-11_SPECS-1,excavators_pc210-lc-11_SPECS-2,excavators_pc210lci-10,excavators_pc210lci-10_SPECS-1,excavators_pc220-lc-8m0,excavators_pc220-lc-8m0_SPECS-1,excavators_pc220-lc-8m0_SPECS-2,excavators_pc228us-lc-11,excavators_pc228us-lc-11_SPECS-1,excavators_pc228us-lc-11_SPECS-2,excavators_pc228us-lc-8,excavators_pc228us-lc-8_SPECS-1,excavators_pc228us-lc-8_SPECS-2,excavators_pc240lc-11,excavators_pc240lc-11_SPECS-1,excavators_pc270-lc-8,excavators_pc270-lc-8_SPECS-1,excavators_pc270-lc-8_SPECS-2,excavators_pc290lc-11,excavators_pc290lc-11_SPECS-1,excavators_pc300-lc-8m0,excavators_pc300-lc-8m0_SPECS-1,excavators_pc300-lc-8m0_SPECS-2,excavators_pc3000-6,excavators_pc3000-6_SPECS-1,excavators_pc30mr-5,excavators_pc30mr-5_SPECS-1,excavators_pc350lc-8m0,excavators_pc350lc-8m0_SPECS-1,excavators_pc35mr-5,excavators_pc35mr-5_SPECS-1,excavators_pc360lc-11,excavators_pc360lc-11_SPECS-1,excavators_pc360lci-11,excavators_pc360lci-11_SPECS-1,excavators_pc4000-11,excavators_pc4000-11_SPECS-1,excavators_pc450lc-8,excavators_pc450lc-8_SPECS-1,excavators_pc450lc-8se,excavators_pc450lc-8se_SPECS-1,excavators_pc45mr-5,excavators_pc45mr-5_SPECS-1,excavators_pc490lc-11,excavators_pc490lc-11_SPECS-1,excavators_pc5500-6,excavators_pc5500-6_SPECS-1,excavators_pc55mr-5,excavators_pc55mr-5_SPECS-1,excavators_pc600lc-8e0,excavators_pc600lc-8e0_SPECS-1,excavators_pc600lc-8e0se,excavators_pc600lc-8e0se_SPECS-1,excavators_pc7000-11,excavators_pc7000-11_SPECS-1,excavators_pc78uu-10,excavators_pc78uu-10_SPECS-1,excavators_pc8000-6,excavators_pc8000-6_SPECS-1,excavators_pc850se-8e0,excavators_pc850se-8e0_SPECS-1,excavators_pc88mr-10,excavators_pc88mr-10_SPECS-1,excavators_pw98mr-10,excavators_pw98mr-10_SPECS-1
Steering control,Two levers with pedals,Steering control,Two levers with pedals,Backhoe,,Center frame,X-frame leg,Arm,1-110 mm x 1175 mm x 75 mm,Steering control,Two levers with pedals,Swing circle lubrication,Grease-bathed,Arm,1-110 mm x 1175 mm x 75 mm,Arm,1-120 mm x 1342 mm x 85 mm,Arm,1-120 mm x 1342 mm x 85 mm,Number of shoes (each side),35,Arm,1-135 mm x 1490 mm x 95 mm,,Pilot circuit,30 kgf/cm3,Arm,1-135 mm x 1490 mm x 95 mm,,Arm,1-135 mm x 1490 mm x 95 mm,Arm,1-145 mm x 1635 mm x 100 mm,,Steering control,Two levers with pedals,,Steering control,Two levers with pedals,,Arm,1-140 mm x 1635 mm x 100 mm,Arm,1-150 mm x 1635 mm x 110 mm,,Arm,1-150 mm x 1635 mm x 110 mm,Arm,1-160 mm x 1825 mm x 110 mm,,Travel control,2 foot pedals,Arm,1-75 mm x 495 mm x 45 mm,Arm,1-160 mm x 1825 mm x 110 mm,Arm,1-75 mm x 595 mm x 45 mm,Arm,1-160 mm x 1825 mm x 110 mm,Arm,1-160 mm x 1825 mm x 110 mm,"Swing brake, service",Hydraulic brake,Arm,1-185 mm x 1985 mm x 130 mm,Arm,1-185 mm x 1985 mm x 130 mm,Arm,1-80 mm x 649 mm x 50 mm,Arm,1-185 mm x 1820 mm x 120 mm,Standard service lights,throughout the platform,Arm,1-85 mm x 733 mm x 55 mm,Boom,2-185 mm x 1725 mm x 120 mm,Boom,2-185 mm x 1725 mm x 120 mm,Standard working lights,16 LED lights,Boom offset,1-110 mm x 350 mm x 55 mm,Standard service lights,throughout the platform,Boom,2-200 mm x 1950 mm x 140 mm,Arm,1-100 mm x 861 mm x 60 mm,Travel speeds,4 / 30 km/h
Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Boom,2- 225 mm x 2390 mm,Track frame,Box-bathed,Bucket,1-95 mm x 885 mm x 65 mm,Drive method,Fully hydrostatic,Service brake,Hydraulic lock,Bucket,1-95 mm x 885 mm x 65 mm,Bucket,1-105 mm x 1027 mm x 70 mm,Bucket,1-105 mm x 1027 mm x 70 mm,Number of carrier rollers (each side),0,Bucket,1-115 mm x 1120 mm x 80 mm,,Hydraulic Cylinders,Bore x Stroke x Rod diameter,Bucket,1-115 mm x 1120 mm x 80 mm,,Bucket,1-115 mm x 1120 mm x 80 mm,Bucket,1-130 mm x 1020 mm x 90 mm,,Drive method,Fully hydrostatic,,Drive method,Fully hydrostatic,,Bucket,1-130 mm x 1020 mm x 90 mm,Bucket,1-140 mm x 1009 mm x 100 mm,,Bucket,1-140 mm x 1009 mm x 100 mm,Bucket,1-140 mm x 1285 mm x 100 mm,,Gradeability,57 %,Bucket,1-65 mm x 490 mm x 40 mm,Bucket,1-140 mm x 1285 mm x 100 mm,Bucket,1-65 mm x 490 mm x 40 mm,Bucket,1-140 mm x 1285 mm x 100 mm,Bucket,1-140 mm x 1285 mm x 100 mm,"Service brake, parking",Multiple-disc,Bucket,1-160 mm x 1270 mm x 110 mm,Bucket,1-160 mm x 1270 mm x 110 mm,Bucket,1-70 mm x 580 mm x 45 mm,Bucket,1-160 mm x 1270 mm x 110 mm,Hydraulic motors and drives,2,Bucket,1-75 mm x 580 mm x 50 mm,Arm,1-200 mm x 2045 mm x 140 mm,Arm,1-200 mm x 2045 mm x 140 mm,Standard service lights,throughout the platform,Steering control,Two levers with pedals,Hydraulic motors and drives,3,Arm,1-185 mm x 1610 mm x 120 mm,Bucket,1-90 mm x 710 mm x 55 mm,Service brake,Hydraulic lock
Maximum drawbar pull,178 kN 18200 kgf,Maximum drawbar pull,290 kN 29600 kgf,Arm,1-250 mm x 2435 mm,Track type,Sealed track,Steering control,Two levers with pedals,Maximum drawbar pull,123 kN 12500 kgf,Swing lock,"Wet, multiple-disc brake",Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Number of track rollers (each side),3,Steering control,Two levers with pedals,,Backhoe,,Steering control,Two levers with pedals,,Steering control,Two levers with pedals,Steering control,Two levers with pedals,,Maximum drawbar pull,202 kN 20600 kgf,,Maximum drawbar pull,202 kN 20600 kgf,,Steering control,Two levers with pedals,Steering control,Two levers with pedals,,Steering control,Two levers with pedals,Steering control,Two levers with pedals,,Travel speed,Max 2.4 km/h,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Swing ring teeth,External,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,Steering control,Two levers with pedals,"Swing brake, service",Hydraulic brake,Steering control,Two levers with pedals,Bucket,1-185 mm x 1425 mm x 130 mm,Bucket,1-185 mm x 1425 mm x 130 mm,Hydraulic motors and drives,3,Drive method,Fully hydrostatic,"Swing brake, service",Hydraulic brake,Bucket,1-225 mm x 1420 mm x 160 mm,Steering control,Two levers with pedals,Parking brake,Hydraulic Negative type
Gradeability,70 %,Gradeability,70 %,Bucket,2-160 mm x 1825 mm,Track adjuster,Hydraulic,Drive method,Fully hydrostatic,Travel speeds,2.9 / 5.1 km/h,Swing speed,11.0 rpm,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Fuel tank,19 ltr,Drive method,Fully hydrostatic,,Boom,2- 300 mm x 2647 mm,Drive method,Fully hydrostatic,,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,,Gradeability,70 %,,Gradeability,70 %,,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,,Service brake,Hydraulic brake,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Hydrostatic,Swing speed,4.0 rpm,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,"Service brake, parking","Wet, multiple-disc",Drive method,Fully hydrostatic,Steering control,Two levers with pedals,Steering control,Two levers with pedals,"Swing brake, service",Hydraulic brake,Maximum drawbar pull,66.9 kN 6820 kgf,"Service brake, parking","Wet, multiple-disc",Steering control,Two levers with pedals,Drive method,Fully hydrostatic,Driven by,Hydraulic motor
Travel speeds,3.0 / 5.5 km/h,Travel speeds,3.2 / 5.5 km/h,Loading shovel,,Number of shoes (each side),43,Maximum drawbar pull,123 kN 12500 kgf,Service brake,Hydraulic lock,Swing torque,3357 kg.m,Maximum drawbar pull,123 kN 12500 kgf,Maximum drawbar pull,156 kN 15950 kgf,Maximum drawbar pull,156 kN 15950 kgf,Coolant,3.1 ltr,Maximum drawbar pull,178 kN 18200 kgf,,Arm,2- 250 mm x 2138 mm,Maximum drawbar pull,202 kN 20570 kgf,,Maximum drawbar pull,202 kN 20570 kgf,Maximum drawbar pull,202 kN 20570 kgf,,Travel speeds,3.0 / 5.5 km/h,,Travel speeds,3.0 / 5.5 km/h,,Maximum drawbar pull,202 kN 20570 kgf,Maximum drawbar pull,249 kN 25400 kgf,,Maximum drawbar pull,"249 kN 25,400 kgf",Maximum drawbar pull,264 kN 26900 kgf,,Parking brake,"Wet, multiple-disc",Maximum drawbar pull,33.2 kN 3400 kgf,Maximum drawbar pull,264 kN 26900 kgf,Maximum drawbar pull,33.2 kN 3400 kgf,Maximum drawbar pull,290 kN 29570 kgf,Maximum drawbar pull,290 kN 29570 kgf,Track adjuster,Automatic Hydraulic type,Maximum drawbar pull,"330 kN 33,700 kgf",Maximum drawbar pull,"330 kN 33,700 kgf",Maximum drawbar pull,42 kN 4280 kgf,Maximum drawbar pull,329 kN 33510 kgf,Swing ring teeth,External,Maximum drawbar pull,42 kN 4280 kgf,Drive method,Fully hydrostatic,Drive method,Fully hydrostatic,"Service brake, parking","Wet, multiple-disc",Travel speeds,2.9 / 5.0 km/h,Swing ring teeth,External,Drive method,Fully hydrostatic,Maximum drawbar pull,66.9 kN 6820 kgf,Swing reduction,Planetary gear
Service brake,Hydraulic lock,Service brake,Hydraulic lock,Boom,2-225 mm x 1960 mm,Number of carrier rollers (each side),1,Gradeability,70 %,Parking brake,"Wet, multiple-disc",Center frame,X-frame leg,Gradeability,70 %,Gradeability,70 %,Gradeability,70%,Engine,3.3 ltr,Gradeability,70 %,,Bucket,2-200 mm x 2170 mm,Gradeability,70 %,,Gradeability,70 %,Gradeability,70 %,,Service brake,Hydraulic lock,,Service brake,Hydraulic lock,,Gradeability,70 %,Gradeability,70 %,,Gradeability,70 %,Gradeability,70 %,,System,24 V,Gradeability,30 %,Gradeability,70 %,Gradeability,30 %,Gradeability,70 %,Gradeability,70 %,Number of shoes (each side),49,Gradeability,70 %,Gradeability,70 %,Gradeability,30 %,Gradeability,70 %,Swing speed,3.1 rpm,Gradeability,30 %,Maximum drawbar pull,415 kN 42300 kgf,Maximum drawbar pull,415 kN 42300 kgf,Swing ring teeth,External,Service brake,Hydraulic lock,Swing speed,2.7 rpm,Maximum drawbar pull,559 kN 57000 kgf,Travel speeds,2.8 / 5.0 km/h,Swing circle lubrication,Grease-bathed
Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Arm,2-185 mm 1765 mm,Number of track rollers (each side),7,Travel speeds,2.9 / 5.1 km/h,Driven by Hydraulic motor,,Track frame,Box-bathed,Travel speeds,2.9 / 5.1 km/h,Travel speeds,3.4 / 5.5 km/h,Travel speeds,3.0 km/h / 5.5 km/h,Hydraulic tank,15.2 ltr,Travel speeds,3.0/ 5.5 km/h,,Loading shovel,,Travel speeds,3.0/ 5.5 km/h,,Travel speeds,3.0 / 5.5 km/h,Travel speeds,3.1 / 5.5 km/h,,Parking brake,Mechanical disc brake,,Parking brake,Mechanical disc brake,,Travel speeds,3.0 / 5.5 km/h,Travel speeds,3.0 / 5.5 km/h,,Travel speeds,3.0 / 5.5 km/h,Travel speeds,3.2 / 5.5 km/h,,Batteries (Series/Parallel),4 x 12 V,Travel speeds,2.6 / 4.6 km/h,Travel speeds,3.2 / 5.5 km/h,Travel speeds,2.6 / 4.6 km/h,Travel speeds,3.2 / 5.5 km/h,Travel speeds,3.2 / 5.5 km/h,Number of carrier rollers (each side),3,Travel speeds,3.0 / 5.5 km/h,Travel speeds,3.0 / 5.5 km/h,Travel speeds,2.6 / 4.6 km/h,Travel speeds,3.0 / 5.5 km/h,Centre frame,H-type,Travel speeds,2.6 / 4.6 km/h,Gradeability,70 %,Gradeability,70 %,Swing speed,3.1 rpm,Parking brake,Mechanical disc,Centre frame,H-type,Gradeability,70 %,Service brake,Hydraulic lock,Service brake,Hydraulic lock
Driven by,Electric dirve,Driven by,Electric drive,Bucket,2-200 mm x1700 mm,Shoe size & type,500 mm triple grouser,Service brake,Hydraulic lock,Swing reduction,Planetary gear,Track type,Sealed track,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,DEF tank,None,Service brake,Hydraulic lock,,Boom,2-280 mm x 1930 mm,Service brake,Hydraulic lock,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,Driven by,Hydraulic motor,,Driven by,Hydraulic motor,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,Alternator,140 A,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Number of track rollers (each side),7,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Track frame,Steel box-section,Service brake,Hydraulic lock,Travel speeds,3.0/4.9 km/h,Travel speeds,3.0 / 4.0 km/h,Centre frame,H-type,Driven by,Hydraulic motor,Track frame,Steel box-section,Travel speeds,2.8 / 4.2 km/h,Parking brake,Mechanical disc,Swing speed,10 rpm
Swing reduction,Planetary gear,Swing reduction,Planetary gear,Bottom Dump,2-160 mm x 435,Fuel tank,247 ltr,Parking brake,"Wet, multiple-disc",Swing circle lubrication,Grease-bathed,Track adjuster,Combined Spring & Hydraulic roller,Parking brake,"Wet, multiple-disc",Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Operating weight,"1,780 kg",Parking brake,Mechanical disc brake,,Arm,2-200 mm 2170 mm,Parking brake,Mechanical disc brake,,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,,Swing reduction,Planetary gear,,Swing reduction,Planetary gear,,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,,Standard working lights,12 Xenon lights,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Fuel tank,"6,910 ltr",Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Parking brake,Mechanical disc brake,Track adjuster,Automatic Hydraulic type,Parking brake,Mechanical disc brake,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Track frame,Steel box-section,Swing reduction,Planetary gear,Track adjuster,Automatic Hydraulic type,Service brake,Hydraulic lock,Driven by,Hydraulic motor,Fuel tank,125 ltr
Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Steering control,Two levers with pedals,Coolant,13.9 ltr,Driven by Hydraulic motor,,Swing lock,"Wet, multiple-disc brake",Number of shoes (each side),43,Driven by,Hydraulic motor,Driven by,Hydrostatic,Driven by,Hydraulic motor,,,Driven by,Hydrostatic,,Bucket,2-225 mm x 2050 mm,Driven by,Hydrostatic,,Driven by,Hydrostatic,Driven by,Hydrostatic,,Swing circle lubrication,Grease-bathed,,Swing circle lubrication,Grease-bathed,,Driven by,Hydrostatic,Driven by,Hydrostatic,,Driven by,Hydrostatic,Driven by,Hydrostatic,,Standard service lights,throughout the platform,Driven by,Hydrostatic,Driven by,Hydrostatic,Driven by,Hydrostatic,Driven by,Hydraulic motor,Driven by,Hydraulic motor,Coolant,475 ltr,Driven by,Hydrostatic,Driven by,Hydrostatic,Driven by,Hydrostatic,Driven by,Hydraulic motor,Number of shoes (each side),46,Driven by,Hydrostatic,Parking brake,Oil disc brake,Parking brake,Oil disc brake,Track adjuster,Automatic Hydraulic type,Swing circle lubrication,Grease-bathed,Number of shoes (each side),49,Parking brake,Oil disc brake,Swing reduction,Planetary gear,Coolant,10 ltr
Service brake,Electric brake,Service brake,Electric brake,Drive method,Fully hydrostatic,Engine,11.5 ltr,Swing reduction,Planetary gear,Swing speed,11.0 rpm,Number of carrier rollers (each side),1,Hydraulic motor,,Swing reduction,Planetary gear,Swing reduction,Planetary gear,,,Swing reduction,Planetary gear,,Bottom Dump,2-180 mm x 600 mm,Swing reduction,Planetary gear,,Swing reduction,Planetary gear,Swing reduction,Planetary gear,,Swing lock,Mechanical disc brake,,Service brake,Hydraulic lock,,Swing reduction,Planetary gear,Swing reduction,Planetary gear,,Swing reduction,Planetary gear,Swing reduction,Planetary gear,,Hydraulic motors and drives,1,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Engine oil,290 ltr,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Number of carrier rollers (each side),3,Swing reduction,Planetary gear,Driven by,Hydrostatic,Driven by,Hydrostatic,Number of shoes (each side),48,Swing lock,Mechanical disc brake,Number of carrier rollers (each side),3,Driven by,Hydraulic motors,Swing circle lubrication,Grease-bathed,Engine,11.5 ltr
Swing lock,Mechanical disc break,Swing lock,Mechanical disc brake,Maximum drawbar pull,686 kN 70000 kgf,"Final drive, each side",2.1 ltr,Swing circle lubrication,Grease-bathed,Center frame,X-frame leg,Number of track rollers (each side),7,Swing reduction,Planetary gear,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,,,Swing circle lubrication,Grease-bathed,,Travel Gear,Planetary gear,Swing circle lubrication,Grease-bathed,,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,,Swing speed,11.0 rpm,,Swing lock,Mechanical disc brake,,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,,"Swing brake, service",Hydraulic brake,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Hydraulic system,"5,900 ltr",Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Number of track rollers (each side),7,Swing circle lubrication,Grease-bathed,Swing reduction,Planetary gear,Swing reduction,Planetary gear,Number of carrier rollers (each side),3,Swing speed,10 rpm,Number of track rollers (each side),8,Swing reduction,Planetary gear,Swing lock,Mechanical disc,"Differential, each side",9 ltr
Swing speed,12.4 rpm,Swing speed,9.5 rpm,Gradeability,70 %,Swing drive,2.5 ltr,Service brake,Hydraulic lock,Track frame,Box-bathed,Shoe size & type,500 mm steel city pattern,Swing circle lubrication,Grease-bathed,Service brake,Hydraulic lock,Swing lock,Mechanical disc brake,,,Service brake,Hydraulic lock,,Gradeability,65 %,Service brake,Hydraulic lock,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,Center frame,X-frame leg,,Center frame,X-frame leg,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,Service brake,Hydraulic lock,Service brake,Hydraulic lock,,"Service brake, parking","Wet, multiple-disc",Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Hydraulic oil tank,"3,900 ltr",Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Fuel tank,"10,355 ltr",Service brake,Hydraulic lock,Swing circle lubrication,Grease-bathed,Swing circle lubrication,Grease-bathed,Number of track rollers (each side),7,Center frame,X-frame leg,Fuel tank,"13,925 ltr",Swing circle lubrication,Grease-bathed,Swing speed,10 rpm,Swing drive,2.8 ltr
Center frame,X-frame leg,Center frame,X-frame leg,Travel speeds,2.1 / 3.2 km/h,Hydraulic tank,90 ltr,Swing lock,"Wet, multiple-disc brake",Track type,Sealed track,Fuel tank,195 ltr,Service brake,Hydraulic lock,Swing lock,Mechanical disc brake,Swing speed,12 rpm,,,Swing lock,Mechanical disc brake,,Travel speeds,1.7 / 2.7 km/h,Swing lock,Mechanical disc brake,,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,,Track frame,Box-section,,Track frame,Box-section,,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,,Swing ring teeth,External,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,DEF tank,587ltr,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Swing lock,Mechanical disc brake,Coolant,2 x 360 ltr,Swing lock,Mechanical disc brake,Service brake,Hydraulic lock,Service brake,Hydraulic lock,Fuel tank,"13,033 ltr",Track frame,Box-section,Coolant,2 x 430 ltr,Swing lock,Oil disc brake,Center frame,X-frame leg,Hydraulic tank,140 ltr
Track frame,Box-section,Track frame,Box-section,Service brake,Hydraulic lock,DEF tank,None,Swing speed,11.0 rpm,Track adjuster,Hydraulic,Coolant,12.4 ltr,Swing lock,"Wet, multiple-disc brake",Swing speed,12 rpm,Centre frame,X-frame leg,,,Swing speed,12.4 rpm,,Parking brake,Mechanical disc brake,Swing speed,12.4 rpm,,Swing speed,12.4 rpm,Swing speed,11.7 rpm,,Track type,Sealed track,,Track type,Sealed track,,Swing speed,11.7 rpm,Swing speed,10.5 rpm,,Swing speed,10.5 rpm,Swing speed,9.5 rpm,,Swing speed,4.6 rpm,Swing speed,9 rpm,Swing speed,9.5 rpm,Swing speed,9 rpm,Swing speed,9.5 rpm,Swing speed,9.5 rpm,Operating weight,"393,000 - 409,000 kg",Swing speed,9.1 rpm,Swing speed,9.1 rpm,Swing speed,9 rpm,Swing speed,9.1 rpm,Engine oil,2 x 190 ltr,Swing speed,9 rpm,Swing lock,Oil disc brake,Swing lock,Oil disc brake,Coolant,2 x 440 ltr,Track type,Sealed track,Engine oil,2 x 290 ltr,Swing speed,6.8 rpm,Track frame,Box-section,DEF tank,None
Track type,Sealed track,Track type,Sealed track,Driven by,Hydraulic Motors,Operating weight,,Swing torque,2991 kg.m,Number of shoes (each side),43,Engine,11 ltr,Swing speed,11.0 rpm,Center frame,X-frame leg,Track frame,Box-section,,,Center frame,X-frame leg,,Swing Gear,2 x Planetary gear,Swing torque,6900 kgm,,Center frame,X-frame leg,Center frame,X-frame leg,,Track adjuster,Hydraulic,,Track adjuster,Hydraulic,,Center frame,X-frame leg,Center frame,X-frame leg,,Center frame,X-frame leg,Center frame,X-frame leg,,Track adjuster,Automatic Hydraulic type,Center frame,X-frame leg,Center frame,X-frame,Center frame,X-frame leg,Center frame,X-frame,Fuel tank,605 ltr,,,Center frame,X-frame leg,Center frame,X-frame leg,Center frame,X-frame leg,Center frame,X-frame leg,Hydraulic system,"6,000 ltr",Center frame,X-frame leg,Swing speed,8.3 rpm,Swing speed,8.3 rpm,Engine oil,2 x 236 ltr,Track adjuster,Hydraulic,Hydraulic system,"11,500 ltr",Center frame,H-frame leg,Track type,Sealed track,Operating weight,"9,950 - 10,500 kg"
Track adjuster,Hydraulic,Track adjuster,Hydraulic,Swing reduction,Planetary gear,Without Blade,"12,920 - 13,060 kg",Center frame,X-frame leg,Number of carrier rollers (each side),1,"Final drive, each side",2.5 ltr,Swing torque,2991 kg.m,Track frame,Box-section,Track type,Sealed track,,,Track frame,Box-section,,Swing holding brakes,Mechanical disc brakes,Center frame,X-frame leg,,Track frame,Box-section,Track frame,Box-bathed,,Number of shoes (each side),49,,Number of shoes (each side),45 - 49,,Track frame,Box-section,Track frame,Box-section,,Track frame,Box-section,Track frame,Box-section,,Number of shoes (each side),46,Track frame,Box-section,Track frame,Box-section,Track frame,Box-section,Track frame,Box-section,Coolant,37 ltr,,,Track frame,Box-section,Track frame,Box-section,Track frame,Box-section,Track frame,Box-section,Hydraulic oil tank,"3,715 ltr",Track frame,Box-section,Centre frame,H-frame leg,Center frame,X-frame leg,Hydraulic system,"9,500 ltr",Number of shoes (each side),39,Hydraulic oil tank,"7,750 ltr",Track frame,Box-section,Track adjuster,Hydraulic,,
Number of shoes (each side),45 - 49,Number of shoes (each side),48,Swing circle lubrication,Grease-bathed,With Blade,"14,060 - 14,200 kg",Track frame,Box-bathed,Number of track rollers (each side),7,Swing drive,2.5 ltr,Hydraulic motor,,Track type,Sealed track,Track adjuster,Hydraulic,,,Track type,Sealed track,,Swing circle lubrication,Grease,Track frame,Box-section,,Track type,Sealed track,Track type,Sealed track,,Number of carrier rollers (each side),2,,Number of carrier rollers (each side),2,,Track type,Sealed track,Track type,Sealed track,,Track type,Sealed track,Track type,Sealed track,,Number of carrier rollers (each side),3,Track type,Sealed track,Track type,Sealed track,Track type,Sealed track,Track type,Sealed track,Engine,35 ltr,,,Track type,Sealed track,Track type,Sealed track,Track type,Sealed track,Track type,Sealed track,Reverse engine oil make up tank,2 x 500 ltr,Track type,Sealed track,Track frame,Box-section,Track frame,Box-section,Hydraulic oil tank,"4,750 ltr",Number of carrier rollers (each side),1,Reverse engine oil make up tank,"2 x 1,056 ltr",Track type,Sealed track,Number of shoes (each side),39,,
Number of carrier rollers (each side),2,Number of carrier rollers (each side),2,Swing lock,Oil disc brake,"Length, overall (mm)",7590,Track type,Sealed track,Shoe size & type,500 mm triple grouser,Hydraulic tank,69.0 ltr,Center frame,X-frame leg,Track adjuster,Hydraulic,Number of shoes (each side),44,,,Track adjuster,Hydraulic,,Swing speed,5.8 rpm,Track type,Sealed track,,Track adjuster,Hydraulic,Track adjuster,Hydraulic,,Number of track rollers (each side),9,,Number of track rollers (each side),7 - 9,,Track adjuster,Hydraulic,Track adjuster,Hydraulic,,Track adjuster,Hydraulic,Track adjuster,Hydraulic,,Number of track rollers (each side),7,Track adjuster,Hydraulic,Track adjuster,Hydraulic,Track adjuster,Hydraulic,Track adjuster,Hydraulic,"Final drive, each side",9.0 ltr,,,Track adjuster,Hydraulic,Track adjuster,Hydraulic,Track adjuster,Hydraulic,Track adjuster,Hydraulic,DEF tank,None,Track adjuster,Hydraulic,Track type,Sealed track,Track type,Sealed track,Reverse engine oil make up tank,2 x 665 ltr,Number of track rollers (each side),5,DEF tank,None,Track adjuster,Hydraulic,Number of carrier rollers (each side),1,,
